Country;Region;Latest;Start_Year;End_Year;Site;Latitude;Long;Antimalarial;Follow_up;Pf_parasite_positive;Pf_parasite_positive_CI_;PCR_Uncorrected_ACPR;Colour_assignment;PCR_Corrected;Colour_assignment_1;Value_assigned;PCR_Corrected_groups;;Title;Year;Authors;URL
Angola;Southern;Latest;2021;2021;Benguela;-12.5905;13.4165;ASPY;Day28;;;96.1;green;99.7;green;97;>95%;;Therapeutic response to four artemisinin-based combination therapies in Angola, 2021;2021;Pedro Rafael Dimbu, Sarah Labuda, Carolina Miguel Ferreira, Felismina Caquece, Kialanda André, Garcia Pembele, Dilunvuidi Pode, Maria Florinda João, Venceslau Mambi Pelenda, Benjamin Nieto Andrade, Breanna Horton, Culzean Kennedy, Samaly S. Svigel, Zhiyong Zhou, Joana F. M. Morais, Joana do Rosário, Filomeno Fortes, José Franco Martins, Mateusz M. Plucinski;https://journals.asm.org/doi/pdf/10.1128/aac.01525-23
Angola;Southern;Latest;2021;2021;Benguela;-12.5905;13.4165;ASPY;Day42;;;87.2;red;99.6;green;97;>95%;;Therapeutic response to four artemisinin-based combination therapies in Angola, 2021;2021;Pedro Rafael Dimbu, Sarah Labuda, Carolina Miguel Ferreira, Felismina Caquece, Kialanda André, Garcia Pembele, Dilunvuidi Pode, Maria Florinda João, Venceslau Mambi Pelenda, Benjamin Nieto Andrade, Breanna Horton, Culzean Kennedy, Samaly S. Svigel, Zhiyong Zhou, Joana F. M. Morais, Joana do Rosário, Filomeno Fortes, José Franco Martins, Mateusz M. Plucinski;https://journals.asm.org/doi/pdf/10.1128/aac.01525-23
Angola;Southern;Latest;2021;2021;Benguela;-12.5905;13.4165;DP;Day28;;;97.1;green;99;green;97;>95%;;Therapeutic response to four artemisinin-based combination therapies in Angola, 2021;2021;Pedro Rafael Dimbu, Sarah Labuda, Carolina Miguel Ferreira, Felismina Caquece, Kialanda André, Garcia Pembele, Dilunvuidi Pode, Maria Florinda João, Venceslau Mambi Pelenda, Benjamin Nieto Andrade, Breanna Horton, Culzean Kennedy, Samaly S. Svigel, Zhiyong Zhou, Joana F. M. Morais, Joana do Rosário, Filomeno Fortes, José Franco Martins, Mateusz M. Plucinski;https://journals.asm.org/doi/pdf/10.1128/aac.01525-23
Angola;Southern;Latest;2021;2021;Benguela;-12.5905;13.4165;DP;Day42;;;94.2;orange;98.3;green;97;>95%;;Therapeutic response to four artemisinin-based combination therapies in Angola, 2021;2021;Pedro Rafael Dimbu, Sarah Labuda, Carolina Miguel Ferreira, Felismina Caquece, Kialanda André, Garcia Pembele, Dilunvuidi Pode, Maria Florinda João, Venceslau Mambi Pelenda, Benjamin Nieto Andrade, Breanna Horton, Culzean Kennedy, Samaly S. Svigel, Zhiyong Zhou, Joana F. M. Morais, Joana do Rosário, Filomeno Fortes, José Franco Martins, Mateusz M. Plucinski;https://journals.asm.org/doi/pdf/10.1128/aac.01525-23
Angola;Southern;Latest;2021;2021;Lunda Sul;-10.2867;20.7122;AL;Day28;;;87.3;red;94.4;orange;82;90-95%;;Therapeutic response to four artemisinin-based combination therapies in Angola, 2021;2021;Pedro Rafael Dimbu, Sarah Labuda, Carolina Miguel Ferreira, Felismina Caquece, Kialanda André, Garcia Pembele, Dilunvuidi Pode, Maria Florinda João, Venceslau Mambi Pelenda, Benjamin Nieto Andrade, Breanna Horton, Culzean Kennedy, Samaly S. Svigel, Zhiyong Zhou, Joana F. M. Morais, Joana do Rosário, Filomeno Fortes, José Franco Martins, Mateusz M. Plucinski;https://journals.asm.org/doi/pdf/10.1128/aac.01525-23
Angola;Southern;Latest;2021;2021;Lunda Sul;-10.2867;20.7122;ASAQ;Day28;;;100;green;100;green;97;>95%;;Therapeutic response to four artemisinin-based combination therapies in Angola, 2021;2021;Pedro Rafael Dimbu, Sarah Labuda, Carolina Miguel Ferreira, Felismina Caquece, Kialanda André, Garcia Pembele, Dilunvuidi Pode, Maria Florinda João, Venceslau Mambi Pelenda, Benjamin Nieto Andrade, Breanna Horton, Culzean Kennedy, Samaly S. Svigel, Zhiyong Zhou, Joana F. M. Morais, Joana do Rosário, Filomeno Fortes, José Franco Martins, Mateusz M. Plucinski;https://journals.asm.org/doi/pdf/10.1128/aac.01525-23
Angola;Southern;Latest;2021;2021;Zaire;-6.5733;13.174;AL;D28;;;77.1;;88;red;75;<90%;;Therapeutic response to four artemisinin-based combination therapies in Angola, 2021;2021;Pedro Rafael Dimbu, Sarah Labuda, Carolina Miguel Ferreira, Felismina Caquece, Kialanda André, Garcia Pembele, Dilunvuidi Pode, Maria Florinda João, Venceslau Mambi Pelenda, Benjamin Nieto Andrade, Breanna Horton, Culzean Kennedy, Samaly S. Svigel, Zhiyong Zhou, Joana F. M. Morais, Joana do Rosário, Filomeno Fortes, José Franco Martins, Mateusz M. Plucinski;https://journals.asm.org/doi/pdf/10.1128/aac.01525-23
Angola;Southern;Latest;2019;2019;Benguela;-12.5905;13.4165;DP;D42;;;94.2;orange;98.3;green;97;>95%;;Continued low efficacy of artemether-lumefantrine in Angola in 2019.;2021;Dimbu, P.R., Horth, R., Cândido, A.L.M., Ferreira, C.M., Caquece, F., Garcia, L.E.A., André, K., Pembele, G., Jandondo, D., Bondo, B.J. and Nieto Andrade, B.,;https://journals.asm.org/doi/full/10.1128/aac.01949-20
Angola;Southern;Latest;2019;2019;Benguela;-12.5905;13.4165;PA;D42;;;87.2;red;99.6;green;97;>95%;;Continued low efficacy of artemether-lumefantrine in Angola in 2019.;2021;Dimbu, P.R., Horth, R., Cândido, A.L.M., Ferreira, C.M., Caquece, F., Garcia, L.E.A., André, K., Pembele, G., Jandondo, D., Bondo, B.J. and Nieto Andrade, B.,;https://journals.asm.org/doi/full/10.1128/aac.01949-20
Angola;Southern;Latest;2019;2019;Lunda Sul;-10.2867;20.7122;AL;D28;;;;;94.7;orange;82;90-95%;;Continued low efficacy of artemether-lumefantrine in Angola in 2019.;2021;Dimbu, P.R., Horth, R., Cândido, A.L.M., Ferreira, C.M., Caquece, F., Garcia, L.E.A., André, K., Pembele, G., Jandondo, D., Bondo, B.J. and Nieto Andrade, B.,;https://journals.asm.org/doi/full/10.1128/aac.01949-20
Angola;Southern;Latest;2019;2019;Lunda Sul;-10.2867;20.7122;ASAQ;D28;;;100;green;100;green;97;>95%;;Continued low efficacy of artemether-lumefantrine in Angola in 2019.;2021;Dimbu, P.R., Horth, R., Cândido, A.L.M., Ferreira, C.M., Caquece, F., Garcia, L.E.A., André, K., Pembele, G., Jandondo, D., Bondo, B.J. and Nieto Andrade, B.,;https://journals.asm.org/doi/full/10.1128/aac.01949-20
Angola;Southern;Latest;2019;2019;Zaire;-6.5733;13.174;AL;D28;;;77.1;red;88;red;75;<90%;;Continued low efficacy of artemether-lumefantrine in Angola in 2019.;2021;Dimbu, P.R., Horth, R., Cândido, A.L.M., Ferreira, C.M., Caquece, F., Garcia, L.E.A., André, K., Pembele, G., Jandondo, D., Bondo, B.J. and Nieto Andrade, B.,;https://journals.asm.org/doi/full/10.1128/aac.01949-20
Angola;Southern;Latest;2019;2019;Zaire;-6.5733;13.174;ASAQ;D28;;;;;92;orange;82;90-95%;;Continued low efficacy of artemether-lumefantrine in Angola in 2019.;2021;Dimbu, P.R., Horth, R., Cândido, A.L.M., Ferreira, C.M., Caquece, F., Garcia, L.E.A., André, K., Pembele, G., Jandondo, D., Bondo, B.J. and Nieto Andrade, B.,;https://journals.asm.org/doi/full/10.1128/aac.01949-20
Angola;Southern;Latest;2014;2015;Uíge;-7.6102;15.0616;DP;D28;;;;;100;green;97;>95%;;Efficacy of artemether-lumefantrine, artesunate-amodiaquine, and dihydroartemisinin-piperaquine for treatment of uncomplicated Plasmodium falciparum malaria in Angola, 2015;2017;Mateusz M Plucinski, Pedro Rafael Dimbu, Aleixo Panzo Macaia, Carolina Miguel Ferreira, Claudete Samutondo, Joltim Quivinja, Marília Afonso, Richard Kiniffo, Eliane Mbounga, Julia S Kelley, Dhruviben S Patel, Yun He, Eldin Talundzic, Denise O Garrett, Eric S Halsey, Venkatachalam Udhayakumar, Pascal Ringwald, Filomeno Fortes;https://pubmed.ncbi.nlm.nih.gov/28153004/
Angola;Southern;Latest;2014;2015;Uíge;-7.6102;15.0616;AL;D28;;;;;97;green;97;>95%;;Efficacy of artemether-lumefantrine, artesunate-amodiaquine, and dihydroartemisinin-piperaquine for treatment of uncomplicated Plasmodium falciparum malaria in Angola, 2016;2017;Mateusz M Plucinski, Pedro Rafael Dimbu, Aleixo Panzo Macaia, Carolina Miguel Ferreira, Claudete Samutondo, Joltim Quivinja, Marília Afonso, Richard Kiniffo, Eliane Mbounga, Julia S Kelley, Dhruviben S Patel, Yun He, Eldin Talundzic, Denise O Garrett, Eric S Halsey, Venkatachalam Udhayakumar, Pascal Ringwald, Filomeno Fortes;https://pubmed.ncbi.nlm.nih.gov/28153004/
Burundi;Eastern;Latest;2021;2021;Bujumbura;-3.360902561;29.35849525;AL;D28;;;;;98.88;green;97;>95%;;The Who threats map;2024;WHO;https://apps.who.int/malaria/maps/threats/
Burundi;Eastern;Latest;2021;2021;Gitega;-3.42643733;29.92395688;AL;D28;;;;;100;green;97;>95%;;The Who threats map;2024;WHO;https://apps.who.int/malaria/maps/threats/
Comoros;Southern;Latest;2019;2019;Grande comore Island;-11.7167;43.3681;AL;D28;;;98;green;98.99;green;97;>95%;;Artemisinin-piperaquine versus artemether-lumefantrine for treatment of uncomplicated Plasmodium falciparum malaria in Grande Comore island: an open-label, non-randomised controlled trial.;2022;Li, Guoming, Yueming Yuan, Shaoqin Zheng, Chenguang Lu, Mingqiang Li, Ruixiang Tan, Hongying Zhang et al.;https://www.sciencedirect.com/science/article/pii/S0924857922001790
Comoros;Southern;Latest;2019;2019;Grande comore Island;-11.7167;43.3681;AL;D42;;;96;green;98.97;green;97;>95%;;Artemisinin-piperaquine versus artemether-lumefantrine for treatment of uncomplicated Plasmodium falciparum malaria in Grande Comore island: an open-label, non-randomised controlled trial.;2022;Li, Guoming, Yueming Yuan, Shaoqin Zheng, Chenguang Lu, Mingqiang Li, Ruixiang Tan, Hongying Zhang et al.;https://www.sciencedirect.com/science/article/pii/S0924857922001790
Comoros;Southern;Latest;2019;2019;Grande comore Island;-11.7167;43.3681;PA;D28;;;96.1;green;98.1;green;97;>95%;;Artemisinin-piperaquine versus artemether-lumefantrine for treatment of uncomplicated Plasmodium falciparum malaria in Grande Comore island: an open-label, non-randomised controlled trial.;2022;Li, Guoming, Yueming Yuan, Shaoqin Zheng, Chenguang Lu, Mingqiang Li, Ruixiang Tan, Hongying Zhang et al.;https://www.sciencedirect.com/science/article/pii/S0924857922001790
Comoros;Southern;Latest;2019;2019;Grande comore Island;-11.7167;43.3681;PA;D42;;;91.46;orange;98.06;green;97;>95%;;Artemisinin-piperaquine versus artemether-lumefantrine for treatment of uncomplicated Plasmodium falciparum malaria in Grande Comore island: an open-label, non-randomised controlled trial.;2022;Li, Guoming, Yueming Yuan, Shaoqin Zheng, Chenguang Lu, Mingqiang Li, Ruixiang Tan, Hongying Zhang et al.;https://www.sciencedirect.com/science/article/pii/S0924857922001790
DRC;Eastern;Latest;2017;2018;Kabondo;-5.3135;25.1389;AL;D28;;;88;red;98;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kabondo;-5.3135;25.1389;ASAQ;D28;;;100;green;100;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kabondo;-5.3135;25.1389;DP;D28;;;99;green;100;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kabondo;-5.3135;25.1389;DP;D42;;;91;orange;100;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kapolowe;-10.9424;26.9522;AL;D28;;;76;red;94;green;97;90-95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kapolowe;-10.9424;26.9522;ASAQ;D28;;;100;green;100;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kapolowe;-10.9424;26.9522;DP;D28;;;89;red;98;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kapolowe;-10.9424;26.9522;DP;D42;;;64;red;93;orange;82;90-95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kimpese;-5.5604;14.4374;AL;D28;;;85;red;96;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kimpese;-5.5604;14.4374;ASAQ;D28;;;93;orange;99;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kimpese;-5.5604;14.4374;DP;D28;;;99;green;100;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
DRC;Eastern;Latest;2017;2018;Kimpese;-5.5604;14.4374;DP;D42;;;90;orange;100;green;97;>95%;;Therapeutic Efficacy of Artemisinin-Based Combination Therapies in Democratic Republic of the Congo and Investigation of Molecular Markers of Antimalarial Resistance;2021;Leah F Moriarty, Papy Mandoko Nkoli, Joris Losimba Likwela, Patrick Mitashi Mulopo, Eric Mukomena Sompwe, Junior Matangila Rika, Hypolite Muhindo Mavoko, Samaly S Svigel, Sam Jones, Nsengi Y Ntamabyaliro, Albert Kutekemeni Kaputu, Naomi Lucchi, Gireesh Subramaniam, Mame Niang, Aboubacar Sadou, Dieudonné Mumba Ngoyi, Jean Jacques Muyembe Tamfum, Sarah E Schmedes, Mateusz M Plucinski, Gerardo Chowell-Puente, Eric S Halsey, Gauthier Mesia Kahunu;https://pubmed.ncbi.nlm.nih.gov/34491220/
