Country;Region;Latest;Start_Year;End_Year;Site;Latitude;Long;Antimalarial;Follow_up;Pf_parasite_positive;Pf_parasite_positive_CI_;PCR_Uncorrected_ACPR;Colour_assignment;PCR_Corrected;Colour_assignment_1;Value_assigned;PCR_Corrected_groups;;Title;Year;Authors;URL
South Africa;Southern;Latest;2016;2017;Komatipoort;-25.451;31.9587;AL;D28;;;99.2;green;100;green;97;>95%;;Safety and tolerability of single low-dose primaquine in a low-intensity transmission area in South Africa: an open-label, randomized controlled trial.;2019;Raman, Jaishree, Elizabeth Allen, Lesley Workman, Aaron Mabuza, Hendrik Swanepoel, Gillian Malatje, John Frean, Lubbe Wiesner, and Karen I. Barnes.;https://link.springer.com/article/10.1186/s12936-019-2841-8
South Sudan;Eastern;Latest;2007;2008;Juba;4.8539;31.5825;AL;D28;;;94.7;orange;97.3;green;97;>95%;;Descriptive study on the efficacy of artemether-lumefantrine in the treatment of uncomplicated Plasmodium falciparum malaria in Sudan;2009;Sakina Babikir Elamin, Abdelmoneim Ismail Awad, Idris Babiker Eltayeb, Khalid Abdelmutalab Elmardi, Asma Hashim Al Hassan, AbedlRahim Osman Mohamed, Elfatih Mohammad Malik & Tarig Abedelgadir Mohamad;https://link.springer.com/article/10.1007/s00228-009-0750-4
Tanzania;Eastern;Latest;2022;2022;Kagera;-1.3001;31.2626;AL;D28;;;64.8;red;97.8;green;97;>95%;;Evidence of artemisinin partial resistance in North-western Tanzania: clinical and drug resistance markers study.;2024;Mohamed RJ, Kitau J, Rasmussen C, Bailey5ǂ JA, Juliano10ǂ JJ, Warsame11 M.;https://www.medrxiv.org/content/10.1101/2024.01.31.24301954v1
Tanzania;Eastern;Latest;2022;2022;Kagera;-1.3001;31.2626;ASAQ;D28;;;98;green;100;green;97;>95%;;Evidence of artemisinin partial resistance in North-western Tanzania: clinical and drug resistance markers study.;2024;Jessica E Laury, Kefas Mugittu, Debora C Kajeguka, Erasmus Kamugisha, Deus S Ishengoma, Celine I Mandara, Billy Ngasala, Mercy G Chiduo, Muhidin K Mahende, Jovin Kitau, Maimuna M Ahmed, Sixbert I Mkumbaye, Filbert Francis, Frank Chacky, Marian Warsame, Naomi Serbantez, Chonge Kitojo, Erik J Reaves, Dunstan R Bishanga, Marko Bajic, Bilali I Kabula, Florida Muro, Reginald A Kavishe;https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiae425/7742125
Tanzania;Eastern;Latest;2022;2022;Kigoma;-4.8824;29.6615;AL;D28;2;0.4-9;86.4;red;95;orange;82;90-95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2022;2022;Morogoro;-6.8278;37.6591;AL;D28;;;98.9;green;98.9;green;97;>95%;;Efficacy and Safety of Artemether-Lumefantrine Against Uncomplicated Falciparum Malaria Infection in Tanzania, 2022: A Single-Arm Clinical Trial;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2022;2022;Pwani;-7.3238;38.8205;AL;D28;0;0-5;73.8;red;89.9;red;75;<90%;;Efficacy and Safety of Artemether-Lumefantrine Against Uncomplicated Falciparum Malaria Infection in Tanzania, 2022: A Single-Arm Clinical Trial;2024;Jessica E Laury, Kefas Mugittu, Debora C Kajeguka, Erasmus Kamugisha, Deus S Ishengoma, Celine I Mandara, Billy Ngasala, Mercy G Chiduo, Muhidin K Mahende, Jovin Kitau, Maimuna M Ahmed, Sixbert I Mkumbaye, Filbert Francis, Frank Chacky, Marian Warsame, Naomi Serbantez, Chonge Kitojo, Erik J Reaves, Dunstan R Bishanga, Marko Bajic, Bilali I Kabula, Florida Muro, Reginald A Kavishe;https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiae425/7742125
Tanzania;Eastern;Latest;2022;2022;Tanga;-5.0889;39.1023;AL;D28;2;0.4-9;77.3;red;94.4;orange;82;90-95%;;Efficacy and Safety of Artemether-Lumefantrine Against Uncomplicated Falciparum Malaria Infection in Tanzania, 2022: A Single-Arm Clinical Trial;2024;Jessica E Laury, Kefas Mugittu, Debora C Kajeguka, Erasmus Kamugisha, Deus S Ishengoma, Celine I Mandara, Billy Ngasala, Mercy G Chiduo, Muhidin K Mahende, Jovin Kitau, Maimuna M Ahmed, Sixbert I Mkumbaye, Filbert Francis, Frank Chacky, Marian Warsame, Naomi Serbantez, Chonge Kitojo, Erik J Reaves, Dunstan R Bishanga, Marko Bajic, Bilali I Kabula, Florida Muro, Reginald A Kavishe;https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiae425/7742125
Tanzania;Eastern;Latest;2020;2020;Nagaga;-10.9001311;39.11063323;ASAQ;D28;;;;;100;green;97;>95%;;Parasite clearance, cure rate, post-treatment prophylaxis and safety of standard 3-day versus an extended 6-day treatment of artemether–lumefantrine and a single low-dose primaquine for uncomplicated Plasmodium falciparum malaria in Bagamoyo district, Tanzania: a randomized controlled trial;2020;https://pmc.ncbi.nlm.nih.gov/articles/PMC7310382/;
Tanzania;Eastern;Latest;2020;2020;Mkuzi;-5.242714307;38.83076601;ASAQ;D28;;;;;100;green;97;>95%;;Parasite clearance, cure rate, post-treatment prophylaxis and safety of standard 3-day versus an extended 6-day treatment of artemether–lumefantrine and a single low-dose primaquine for uncomplicated Plasmodium falciparum malaria in Bagamoyo district, Tanzania: a randomized controlled trial;2020;https://pmc.ncbi.nlm.nih.gov/articles/PMC7310382/;
Tanzania;Eastern;Latest;2020;2020;Mliba;-26.24039392;31.59096492;ASAQ;D28;;;;;100;green;97;>95%;;Parasite clearance, cure rate, post-treatment prophylaxis and safety of standard 3-day versus an extended 6-day treatment of artemether–lumefantrine and a single low-dose primaquine for uncomplicated Plasmodium falciparum malaria in Bagamoyo district, Tanzania: a randomized controlled trial;2020;https://pmc.ncbi.nlm.nih.gov/articles/PMC7310382/;
Tanzania;Eastern;Latest;2023;2023;Mtwara;-10.31046107;40.17932983;AL;D28;;;83;red;95;95.2;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mtwara;-10.31046107;40.17932983;ASAQ;D28;;;100;green;100;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Tabora;-5.042848481;32.81733579;AL;D28;;;61.4;red;97.7;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mwanza;-2.516095761;32.92612948;AL;D28;;;81;red;98.8;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mbeya;-8.909616097;33.46171551;AL;D28;;;87.5;red;98.9;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Kagera;-1.3001;31.2626;AL;D28;;;87.5;red;98.9;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Kagera;-1.3001;31.2626;ASAQ;D28;21.6;;100;green;100;green;97;>95%;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Tanzania;Eastern;Latest;2023;2023;Mbeya;-8.909616097;33.46171551;ASAQ;D28;;;100;green;100;green;;;;MARC SE- Africa Regional report 2024;2024;Eulambius Mlugu, Stephanie van Wyk, Karen I Barnes, Moses Kamya, Anders Bjorkman, Joaniter Nankabirwa, Aline Uwimana, Pauline Byakika, Jaishree Raman, Arjen Dondorp, Donnie Mategula and Melody Sakala;https://www.marcse-africa.org/
Uganda;Eastern;Latest;2022;2023;Agago;2.9843;33.3307;AL;D28;;;79.4;red;97;green;97;>95%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Agago;2.9843;33.3307;DP;D28;;;98;green;100;green;97;>95%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Agago;2.9843;33.3307;DP;D42;;;80.8;red;95.2;green;97;>95%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Arua;3.0303;30.9073;AL;D28;;;51.8;red;82.9;red;75;<90%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Arua;3.0303;30.9073;PA;D28;;;73.7;red;93.6;orange;82;90-95%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Arua;3.0303;30.9073;PA;D42;;;56.8;red;88.5;red;75;<90%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Busia;0.4664;34.0886;AL;D28;;;82.9;green;84.6;red;75;<90%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2022;2023;Busia;0.4664;34.0886;ASAQ;D28;;;99;green;100;green;97;>95%;;EFFICACY AND SAFETY OF ARTEMETHER-LUMEFANTRINE, PYRONARIDINE-ARTESUNATE, ARTESUNATE-AMODIAQUINE AND DIHYDROARTEMISININ-PIPERAQUINE FOR THE TREATMENT OF UNCOMPLICATED PLASMODIUM FALCIPARUM MALARIA IN CHILDREN IN UGANDA;2024;National Malaria Control Programme, Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Uganda;Eastern;Latest;2019;2020;Apac;2.028833102;32.09343089;AL;D28;;;;;94;orange;82;<90%;;Efficacy and safety of artemether-lumefantrine and dihydroartemisinin-piperaquine for the treatment of uncomplicated Plasmodium falciparum malaria and prevalence of molecular markers associated with artemisinin and partner drug resistance in Uganda;2021;Chris Ebong, Asadu Sserwanga, Jane Frances Namuganga, James Kapisi, Arthur Mpimbaza, Samuel Gonahasa, Victor Asua, Sam Gudoi, Ruth Kigozi, James Tibenderana, John Bosco Bwanika, Agaba Bosco, Denis Rubahika, Daniel Kyabayinze, Jimmy Opigo, Damian Rutazana, Gloria Sebikaari, Kassahun Belay, Mame Niang, Eric S. Halsey, Leah F. Moriarty, Naomi W. Lucchi, Samaly S. Svigel Souza, Sam L. Nsobya, Moses R. Kamya & Adoke Yeka;https://malariajournal.biomedcentral.com/articles/10.1186/s12936-021-04021-5
Uganda;Eastern;Latest;2018;2019;Apac;2.028833102;32.09343089;DP;D42;;;;;98;green;97;>95%;;Efficacy and safety of artemether-lumefantrine and dihydroartemisinin-piperaquine for the treatment of uncomplicated Plasmodium falciparum malaria and prevalence of molecular markers associated with artemisinin and partner drug resistance in Uganda;2021;Chris Ebong, Asadu Sserwanga, Jane Frances Namuganga, James Kapisi, Arthur Mpimbaza, Samuel Gonahasa, Victor Asua, Sam Gudoi, Ruth Kigozi, James Tibenderana, John Bosco Bwanika, Agaba Bosco, Denis Rubahika, Daniel Kyabayinze, Jimmy Opigo, Damian Rutazana, Gloria Sebikaari, Kassahun Belay, Mame Niang, Eric S. Halsey, Leah F. Moriarty, Naomi W. Lucchi, Samaly S. Svigel Souza, Sam L. Nsobya, Moses R. Kamya & Adoke Yeka;https://malariajournal.biomedcentral.com/articles/10.1186/s12936-021-04021-5
Uganda;Eastern;Latest;2018;2019;Masafu;0.4114611777;34.03524003;AL;D28;;;;;87;red;75;<90%;;Efficacy and safety of artemether-lumefantrine and dihydroartemisinin-piperaquine for the treatment of uncomplicated Plasmodium falciparum malaria and prevalence of molecular markers associated with artemisinin and partner drug resistance in Uganda;2021;Chris Ebong, Asadu Sserwanga, Jane Frances Namuganga, James Kapisi, Arthur Mpimbaza, Samuel Gonahasa, Victor Asua, Sam Gudoi, Ruth Kigozi, James Tibenderana, John Bosco Bwanika, Agaba Bosco, Denis Rubahika, Daniel Kyabayinze, Jimmy Opigo, Damian Rutazana, Gloria Sebikaari, Kassahun Belay, Mame Niang, Eric S. Halsey, Leah F. Moriarty, Naomi W. Lucchi, Samaly S. Svigel Souza, Sam L. Nsobya, Moses R. Kamya & Adoke Yeka;https://malariajournal.biomedcentral.com/articles/10.1186/s12936-021-04021-5
Uganda;Eastern;Latest;2018;2019;Masafu;0.4114611777;34.03524003;DP;D42;;;;;92;orange;82;90-95%;;Comparative Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Malaria in Ugandan Children;2018;Adoke Yeka, Erika Wallender, Ronald Mulebeke, Afizi Kibuuka, Ruth Kigozi, Agaba Bosco, Paul Kyambadde, Jimmy Opigo, Simeon Kalyesubula, Joseph Senzoga, Joanna Vinden, Melissa Conrad, Philip J Rosenthal;https://academic.oup.com/jid/article/219/7/1112/5174239?login=false
Uganda;Eastern;Latest;2015;2016;Gulu;2.77189148;32.28778745;AL;D42;;;;;94.6;orange;82;90-95%;;Comparative Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Malaria in Ugandan Children;2018;Adoke Yeka, Erika Wallender, Ronald Mulebeke, Afizi Kibuuka, Ruth Kigozi, Agaba Bosco, Paul Kyambadde, Jimmy Opigo, Simeon Kalyesubula, Joseph Senzoga, Joanna Vinden, Melissa Conrad, Philip J Rosenthal;https://academic.oup.com/jid/article/219/7/1112/5174239?login=false
Uganda;Eastern;Latest;2015;2016;Gulu;2.77189148;32.28778745;DP;D42;;;;;98.9;green;97;>95%;;Comparative Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Malaria in Ugandan Children;2018;Adoke Yeka, Erika Wallender, Ronald Mulebeke, Afizi Kibuuka, Ruth Kigozi, Agaba Bosco, Paul Kyambadde, Jimmy Opigo, Simeon Kalyesubula, Joseph Senzoga, Joanna Vinden, Melissa Conrad, Philip J Rosenthal;https://academic.oup.com/jid/article/219/7/1112/5174239?login=false
Uganda;Eastern;Latest;2015;2016;Mbale;1.078227137;34.1825435;AL;D42;;;;;97.7;green;97;>95%;;Comparative Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Malaria in Ugandan Children;2018;Adoke Yeka, Erika Wallender, Ronald Mulebeke, Afizi Kibuuka, Ruth Kigozi, Agaba Bosco, Paul Kyambadde, Jimmy Opigo, Simeon Kalyesubula, Joseph Senzoga, Joanna Vinden, Melissa Conrad, Philip J Rosenthal;https://academic.oup.com/jid/article/219/7/1112/5174239?login=false
Uganda;Eastern;Latest;2015;2016;Mbale;1.078227137;34.1825435;DP;D42;;;;;98.8;green;97;>95%;;Comparative Efficacy of Artemether-Lumefantrine and Dihydroartemisinin-Piperaquine for the Treatment of Uncomplicated Malaria in Ugandan Children;2018;Adoke Yeka, Erika Wallender, Ronald Mulebeke, Afizi Kibuuka, Ruth Kigozi, Agaba Bosco, Paul Kyambadde, Jimmy Opigo, Simeon Kalyesubula, Joseph Senzoga, Joanna Vinden, Melissa Conrad, Philip J Rosenthal;https://academic.oup.com/jid/article/219/7/1112/5174239?login=false
Zambia;Southern;Latest;2021;2022;Katete;-14.0584;32.044;AL;D28;;;96;green;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Katete;-14.0584;32.044;AL;D42;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Katete;-14.0584;32.044;ASAQ;D28;;;100;green;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Katete;-14.0584;32.044;ASAQ;D42;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Katete;-14.0584;32.044;DP;D28;;;96.5;green;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Katete;-14.0584;32.044;DP;D42;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Mansa;-11.1892;28.8888;AL;D28;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Mansa;-11.1892;28.8888;AL;D42;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Mansa;-11.1892;28.8888;ASAQ;D28;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Mansa;-11.1892;28.8888;ASAQ;D42;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Mansa;-11.1892;28.8888;DP;D28;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zambia;Southern;Latest;2021;2022;Mansa;-11.1892;28.8888;DP;D42;;;;;100;green;97;>95%;;NMCP 2021;2024;Unpublished;https://www.marcse-africa.org/malaria-resistance-profiles
Zanzibar;Eastern;Latest;2017;2017;Unguja Island;-6.155853837;39.22851753;ASAQ;D28;;;100;green;100;green;97;>95%;;Increased Sensitivity of Plasmodium falciparum to Artesunate/Amodiaquine Despite 14 Years as First-Line Malaria Treatment, Zanzibar;2020;Mwinyi Msellem, Ulrika Morris, Aungpaing Soe, Faiza B. Abbas, Abdul-Wahid Ali, Rory Barnes, Paolo Frumento, Abdullah S. Ali, Andreas Mårtensson, and Anders Björkman;https://wwwnc.cdc.gov/eid/article/26/8/19-1547_article#
Zanzibar;Eastern;Latest;2017;2017;Pemba Island;-5.032403232;39.81079288;ASAQ;D28;;;100;green;100;green;97;>95%;;Treatment efficacy of artesunate-amodiaquine and prevalence of Plasmodium falciparum drug resistance markers in Zanzibar, 2002-2017;2019;Aung Paing Soe;https://www.marcse-africa.org/malaria-resistance-profiles
