Country;First_line_treatment_uncomplicate_malaria;Second_line_treatment_uncomplicate_malaria;Plasmodium_ovale_P_vivax_Radical_cure;Severe_malaria_1st_line_treatment;Severe_malaria_2nd_line_treatment;Pre-referral_treatment;Percentage_Plasmodium_falciparum;Region
Angola;AL or DP;Not available;Not in policy;AS;QN;Rectal AS;98;Southern
Botswana;AL;Not in policy;PQ;AS;Injectable QN and clindamycin;Rectal AS;100;Southern
Burundi;AL;DP;Not in policy;AS;NA;IM / rectal AS;100;Eastern
Comoros;AL;NA;Not in policy;Injectable QN;NA;Not available;100;Southern
DRC;AL/ DP/ ASPY/ ASAQ;ASAQ/ ASPY;Not in policy;Injectable AS or QN;AM;"IM /
rectal AS";99;Eastern
Eswatini;AL;DP;PQ;AS;AM;AS;100;Southern
Kenya;AL;DP;AL +PQ;AS;AM;NA;99;Eastern
Madagascar;AS-AQ;AL;PQ;AS;NA;Rectal AS;100;Southern
Malawi;AL;AS-AQ;PQ;AS;QN;AS;98;Southern
Mozambique;AL/ AS-AQ;NA;Not in policy;AS;NA;Not available;81.6;Southern
Namibia;AL/ AS-AQ;NA;Not in policy;Injectable QN;NA;Not available;100;Southern
Rwanda;AL/ DP/ AS-PYR;DP/ AS-PYR;ACT+PQ;AS;AM;IM AS AM/ QN;97;Eastern
South Africa;AL;DP/ AS-PYR;PQ;AS;QN;NA;99;Southern
South Sudan;AS-AQ;AL;ACT+PQ;AS;AM;NA;94;Eastern
Tanzania;AL/ DP;NA;NA;Injectable AS;AM;IM / rectal AS;100;Eastern
Uganda;AL;ASAQ/ DP;Not in policy;"AS (or QN if
Under 5 or pregnant)";AM;"IM /
rectal AS";97;Eastern
Zambia;AL/ DP;AS-AQ;Not in policy;AS;QN;AS;98;Southern
Zanzibar;AS-AQ;PQ;ACT+PQ;AS;AM;NA;71;Southern
Zimbabwe;AL/ DP;AS-AQ;PQ;AS;QN;AS;98;Southern
Somalia;AL;DP;ACT+PQ;AS;Injectable Artemether (AM);Not available;92;Eastern
